Y1,Y2,Y3,Y4,Y5
-5.922179776185231,6.634885735395924,7.712509658292854,-5.463421900591239,15.926954685932762
4.91507392919018,10.198440822178844,-20.324973805833707,6.411509018880272,-12.968118954962256
7.897923860342844,13.886404295923015,6.638776583760273,-2.696159850555773,-7.789876367688434
-7.539821536335337,-6.164336992126912,12.391019592012778,8.168938386251304,-13.295909696981525
-11.068245920722923,-4.911452759403967,-5.35453640026707,4.720500638884811,-1.2135353627284977
6.053427081944965,6.484879634691034,10.438292811144837,-13.691215911207284,0.8518875107151049
-1.3096861665699473,-3.6163955156092786,0.6945745564845609,3.144652896622366,-10.601679160393441
-11.5180186209467,-11.602285792434424,-4.190335776298278,-8.125527593918777,4.0002258751225765
6.577439060111046,5.559271085560608,-20.524541536489256,0.10206046482873177,-12.173681218263185
2.4926959999801266,0.7377093953116395,-0.9963419945828037,-2.9348839798756368,-23.99781031083173
8.379452880063031,2.0128932967029485,6.0661226986116485,0.19061837425910566,9.442633109888975
-0.8886174095561898,15.665552795791523,-3.747673020260806,-8.11322199352849,-4.078259391245753
-2.7399863702125478,-0.986077238252391,5.85124546320588,-9.215680777214288,-12.503405506074797
18.52933999480507,-11.52649235271344,7.459842411070204,-13.71215235985656,3.6470573374753075
-6.485153207370648,-25.2148287052483,5.144527243322418,-13.269667181561765,-8.57368331771022
8.506682622515003,5.67309357454218,15.681593930784171,4.003868703642836,6.011216738817716
-8.245851776380352,4.598406431906827,-4.882948882674091,11.513230182701966,-16.767062465277057
7.960163422394491,16.99004112861789,-0.2873291954710053,-9.122924494551757,1.4575341381868567
10.58066615160276,5.261136994514433,7.17569086645202,-16.83416276902379,-4.028726823233482
0.2725155114222126,-11.281359659410636,10.050473495778247,-3.748939171608823,-17.792150629111788
0.610741603622497,-7.4222644614525395,-0.8840595244113469,2.53124316297666,-5.4655878573928245
7.233554283218039,16.012764314193763,8.550017015901801,14.914833952157638,7.3116880811382945
7.303833313011416,-9.326713311341695,-2.7759966674845744,14.132427079247782,-14.561281569858288
1.5372259906703225,1.4979178959858621,-1.2289111061354592,-16.500008141727776,-3.870160083645031
1.9041635630731923,1.8698368597379242,3.909535732155018,30.789287073816975,-1.201488810079553
-2.3774526986370703,12.165575849933498,13.03768219207637,7.816404760101933,19.065448234146853
7.114523538375628,2.0331224217791135,10.075860004250153,-8.819294864223194,2.8756991445070526
-6.5184979187499135,-6.521498655662701,-8.721949133815881,-11.03062218802027,-0.5400916235172177
0.8398654545494181,5.740431723368865,1.2016390317586105,-11.122243512465763,9.496131127528347
3.1715368730327858,-4.548862365816005,7.362994514562568,-4.582605154262833,-15.658447561780118
-1.8769330578101246,-5.876812193903416,-7.758531884213337,20.469543367029452,15.160468531448295
