Y1,Y2,Y3,Y4,Y5
-4.059909818259861,8.728686764596748,-8.05363592470813,1.6720373148917025,1.1838012244628509
14.15004220658776,12.178024352181112,-14.471236210852165,3.9410977200738877,-10.879111805660944
4.003941857200376,12.165002228840807,13.93530556241009,-0.24173849736609299,-10.537014276248431
5.980591914676002,2.2920082257710894,-11.913175503585482,-13.23964591733871,11.322587366622423
-4.717385423271037,20.01763270184121,-14.255714723876368,-2.005390911790766,-10.070571042621829
12.483476921541442,-0.7708359314420897,-1.7236454979454015,6.804081547041223,1.5526960207600264
17.990962707226934,1.2259419326608714,5.191873887732971,4.773993950662998,-11.842454846268955
-0.06838244796721252,-3.3543713558287664,16.792637802211512,16.584178229561175,10.541454484156775
-10.577971214336786,3.772029275233022,6.748592101003593,9.798902864943788,-7.91760322658776
-10.018119475322516,28.017703664811616,-2.2484398308047675,-7.835547362898005,0.28946166879292967
6.098087692495113,14.9824118290336,-11.563367577198884,-19.735210233845432,-16.845813481768253
-6.425649680627647,7.436804596355465,11.047763351549714,5.017076736791299,17.677192427975708
13.430543926148243,-2.151326851763811,-11.365483591204756,-22.764827565896987,-8.350257246737867
-2.6275151541445907,8.874459624524937,-13.680739892510358,-12.32916943455178,2.9609223161976534
0.7142015471108516,-5.583773668664637,3.1944309127785675,-0.08852484427753193,0.21071783111405584
10.460992428132867,3.58540571262819,1.671780468416262,-16.999543917518697,-0.27169130910069383
-7.038502017653794,-10.191104138829715,4.310505934919039,20.045585121710978,-5.221607854610817
-7.888685122683357,-15.052526435274789,13.99525134988716,10.787686714618081,18.200452435937745
2.4783909869715193,-28.305864714987806,-11.650939779056511,-0.07787328643162583,2.940669140344793
11.378953773543556,-0.5778340823466346,-2.7640795962581057,-15.794106132847414,-1.0845166335418606
5.2291667080247155,-1.5011819390769783,-7.390710116106053,-10.970002357581103,11.19551762599762
-0.21721152189560156,7.940472397150284,3.905299343738292,13.243275199358504,-0.8401892650567437
1.575137873518336,8.195884598552102,11.888121857780845,-7.338474264168726,-2.5671955234770816
-3.6212725789721167,-1.2360849820336304,2.8125102753017592,13.255019926046634,-7.7022606780019425
22.477944619876222,-3.8654419491349183,-19.738167917199476,-12.122400615731358,-4.975269179794816
-8.571969763746614,-2.9693677319199505,21.759882600063605,11.972790878005348,-20.846964106572894
-9.361802088650254,0.11332404461963802,27.28542624309854,33.358258944638685,-0.08693691085752504
26.307750061647646,-7.924962576726262,-38.912436568514195,-35.63462751158682,5.687909161029701
-3.9731241199725402,-8.401988794841897,18.048946347310764,24.94045811895623,6.366680746836082
13.650027760011758,-9.107415329105532,-24.20358268442738,-2.2924555142317615,5.757728061842551
-7.3573247002852185,6.627811675126897,1.1547701057604955,-19.897443245264846,5.866442742310031
5.95536141408748,-7.297650653081565,-11.77390671001042,-13.552780780470432,-10.146035270873783
1.1970306352770081,8.587042182061742,5.462210645671722,-2.04991741524005,20.032321321487796
-12.729225954462613,2.444248945672848,21.71680390957254,22.197992704166158,17.922763979497056
-7.854769848267509,0.7471535090166657,6.126519587642164,-1.317449241230488,-10.426344841166635
-5.9023634637182,-23.608167977283863,1.3009383329573136,10.2782783552965,-6.1966060762684085
5.3054827132650555,21.239204547199474,4.052690522334721,11.718052693339144,8.078934751419162
-13.045144811689333,20.98417205483517,26.440856796381162,26.048165706562035,24.810284714856344
-15.228885620451289,-8.313432028062575,7.10512814605639,-10.658390567676614,1.5746177700251973
-10.145876189515748,10.443228637991542,-13.826208685578303,-17.08951044007566,1.3063879957381288
-8.388017834614843,-3.8169318414809785,15.61737870934537,10.819804648217191,4.525007676776037
-17.505455849958306,4.468673354441427,2.1143390249006266,-2.492569782783335,-3.3588424212985823
-6.240947259802439,-4.5384352048648235,-0.28812960868097814,4.2776849756333375,-14.832993317854916
11.081624352675421,7.241802616699511,-12.41098585153636,-11.973913347208587,14.216579064559156
