Y1,Y2,Y3
17.52790189057111,3.468030199775331,17.423055928254
18.56975479286845,10.891676524282893,-5.244795870818338
13.392481298108292,2.793304359999061,5.300463583573213
3.2082118533408663,-30.08464470185029,19.084800574403435
-1.7356381531641147,24.58254115632181,5.65623585574118
16.67232472341095,12.259190811297948,-16.81943888154885
-3.8778860937203916,-8.847506643731347,11.383955975822143
5.8757129857416315,6.549134933424935,-15.501906811590942
9.560125583850919,15.272267433936399,13.196791591275135
10.312192514913596,1.3442135517928815,2.4772488057853805
0.5962539925490391,-0.30269018255501234,-16.445222453141728
3.085334206369939,-0.7654513288002996,6.125298300233684
-2.533405202850764,3.515372971458194,-16.246454890262854
-7.4834417200822845,5.45174725093604,8.62795445391539
22.59087482764251,-9.156417800019879,-2.1500432625296364
-4.347294472770953,-10.11043835887961,1.043173151588305
8.145304652125594,-7.178703412629628,6.011502706171551
-7.0112871702082264,4.4468312135385855,-9.74341606309523
-14.624835985252309,-6.992749184477308,16.808850793796505
-9.738975302488535,-15.054513637720673,-6.421642759497674
-2.6623720232487864,-7.164745044786166,-3.045831535827668
21.912561197803374,26.061864074823323,-20.96394898940009
-9.637419415246617,-15.616822224786223,6.577537524114128
3.5767539548634586,12.742859848038442,-6.111239411451097
-4.666335663301226,-7.131833074234882,-6.257702251641481
-0.8324007581015209,9.848058818233122,20.192231569080448
-6.626120093648926,-8.144544806091945,9.919795544141179
-2.095786417454331,-18.2880938035596,5.527559005542157
-1.6266716835437145,-10.297051857042804,-9.651174318046891
1.2702717819869431,2.6631419311458333,1.4751162430137044
8.70900196191057,6.4399125973553835,15.184373792752352
1.0520163288870257,-3.3854624651944216,-6.307995313805961
-14.828613325844545,0.802823094110023,12.889776068583998
-6.59602020917284,-21.883666263255662,2.487280102526416
10.3979347959555,1.7261356637071144,-0.8400100647658064
9.42833483264979,0.8440207469038041,15.444426681703803
13.459236003779582,5.315902480988369,5.466874714039637
12.429313812514119,-18.959397997662673,-11.438899462832044
15.32546993233196,-2.6263582956441045,-1.211732863530635
-7.19111329744968,-6.572321692600338,1.1134441141868971
-15.896258352314645,-8.399248710186185,16.566210289664248
12.866891038981874,7.978914619167354,-3.516325073899293
-4.6828545935790995,11.501345485391164,-9.78505338504946
2.165942882885764,-17.538981829276757,-2.365551657126364
-21.34017590812233,-8.606951254110685,10.838314940694037
8.835687231363261,5.836353918247356,-9.994630996229578
-7.513506375059841,-8.865300949506905,-19.525536824855678
-21.517061121516612,-10.795389555413628,14.852930324886016
7.654749196107166,-21.261125250980847,7.827476473975425
0.7831466054367904,-18.750887571896683,0.6183569272794349
0.1683179998795823,-2.200143219957441,-13.636974016777742
2.7788635076411805,-10.150209098002392,-19.47840730790691
-10.707041972402644,5.892164610301766,-3.1313897465377742
13.54504784104338,6.7773876365415955,12.486180682156533
12.662369809436816,1.6610853352114887,-8.521752318587298
-5.2038847011008995,-6.930810382111853,12.413193672764102
3.136505763700847,10.26150203878682,0.06560585248046628
-1.0353026795225566,14.029121501027992,-1.610283016209528
8.344644139573504,-2.067957935708206,2.1691781466285978
0.44638819998289736,-0.7018373202240493,1.0018657219289153
-2.659423949021269,-10.13366562254571,-14.96691869138127
-8.405612602519287,-11.76986571201672,-3.006893871208324
-27.828700460655373,-43.94198657317304,6.442963996470646
12.97095266421917,22.9340516700818,-16.841952463305166
-2.5324549168218002,9.680807981774386,-2.5834017174830377
-5.8731990654818365,3.6402176112376923,10.504711780680106
8.187164501205567,17.43101899882072,1.8555159242547625
-9.90758283063901,-3.2815678920571045,22.722129603399306
20.677931807894026,3.315665187703848,-2.2136326729201916
13.290184057333747,12.595116568004904,-6.84947487592894
-17.481466267974568,-15.886222809261326,-1.274268228446744
1.1195373388486427,1.2767856918590064,0.42186137850142097
-5.391859580520775,-11.954851443230886,-8.915365005710296
18.161311813925387,19.56293231243026,15.494316554587094
7.647379901753474,1.865778687985114,4.073814804352498
24.871693010981815,21.933465651000855,-7.252037383282232
-1.0115105123816763,-7.7882250956494135,-0.9747901141448776
-10.940067301533924,-11.935681304340344,-7.63923284488469
-5.523310964846188,-21.45023198665428,-4.588781899131763
-8.415484107474969,-23.982049319640577,6.268265299361412
2.793791844965172,-17.491905525281183,25.070072076660555
-7.005516829927136,-19.534353214571446,6.815361942064142
-2.381274333212474,-25.3619500441,23.209549877031314
5.26999084039265,16.330000459824927,-21.444479639798192
-23.121998449914308,-28.59684950862882,14.213083465025706
0.7962847179460546,-10.045630359563726,8.246656192268917
-1.2828438915667566,-13.932028198641401,7.403860740846891
1.5661629739511689,19.49762126337995,-11.813250819931707
13.980481193946607,13.615863770518668,-6.847726936026175
5.7652899244093705,13.955219926146167,3.672383942120667
0.7629299621474366,11.524384270697176,7.355911231132798
2.1182349863021983,0.43923301631249334,-2.9924466702409482
-1.6158061666339398,-27.581720830678027,10.978740260415421
-26.72213643011019,-42.09444823390353,-5.000065477757383
22.718076366347816,19.79287825581532,1.8898346275251656
-13.546192185933112,-25.093918887770073,-2.1338637265862856
7.8858055583308815,17.26937065938555,-5.607404565845746
-8.24031339730783,0.08848628391739055,4.736142015564231
-15.675916935021363,-16.225147388176367,-0.6403982682522895
4.184977837621222,16.16771243472615,0.5282459855499126
1.5423356171918843,-7.882237861224719,-7.689450285419777
-2.015820504353118,-14.9972001699846,-10.805783228188808
2.331544519710671,7.668253065163197,3.795434696530707
7.173432836948722,3.493069627522562,6.622170500176188
-6.493246177542514,-7.534966340945621,2.345615550450436
-7.414795525036459,-12.176268066159238,-16.424195011342775
0.017892685113705564,-8.39166134718645,-0.9190897852678341
-13.558688006050138,-16.405357997937678,-16.231163478661948
-13.087884464213236,-7.853538829658177,-20.36569000624209
6.8220979930393115,12.816082100727737,12.083346747250882
-4.196705272304742,-7.807234424909631,-21.929596445680193
0.030803698931856527,5.02530570902306,-3.783678308220997
6.447079886076931,8.798162389429498,3.4533644890800748
5.707585119098082,4.9360928895335485,-25.82433756969286
13.060441239970581,8.145761240383353,9.313590820800794
-6.285420444011591,-17.88222502395103,4.7884870277243765
-4.913370427945942,-7.002849722368529,-8.20685516366561
-3.438635736187898,3.45135783639065,-3.3873189367225947
-5.007699375785107,-1.621032231036267,7.269330717184062
9.942192885883086,10.530145128763735,0.5087544728474473
-0.3455938649397954,-0.2720684844099803,-0.9811128775206177
6.404725345588813,-6.71054704884976,4.61910921171674
0.5473011192018014,0.40670948856385514,2.0955883107032345
-7.039878977618233,-12.908684731707242,-6.259845683307656
-2.03841151523019,-12.173006912613126,-3.5881367038726037
-11.301893748445535,-24.24747336803091,-0.5354989130921428
-17.608480840695226,-30.97035950253997,-9.478341077037069
1.6896352805077357,-13.833901241419001,-11.05917885385194
-14.292235125691942,-4.837250655505436,-32.96579093567003
-30.687590440665463,-53.51661909963127,-55.01671935552187
3.1338272403970917,-27.577244154067227,-27.88896953356914
-16.922587423611386,-23.89439449742802,-24.756650743016536
13.888309441683008,33.01036939843573,-6.569226765933678
-6.094730093316495,-9.107202332290834,-3.2125534327209957
-17.52445703633748,-25.14211692295232,-13.599171542734208
10.615672413981109,5.5917445679739535,1.4790650004010784
