Y1,Y2,Y3
2.205557493102912,-18.131027028180515,6.739738869682356
33.56446809974451,-0.10897518156194974,-18.262611332544566
-11.300324269717734,-6.468126530772918,-10.298226313706136
-10.210497431507545,21.387357577292573,-26.226831429020557
7.975145309123806,-1.0559806525129418,-18.537555294453604
-2.9955705208819103,12.109442802085898,-4.0875890323006265
-2.98943554132732,8.19769058562504,-33.93026819200908
-11.873251712078853,1.4661727926136354,-5.965957575249038
-20.619613395760485,-3.1183515547541623,-3.749184693920558
14.776033929986392,4.345918591717981,-19.5141529528739
-8.579465671594738,1.9111324167509673,-19.38352533700877
-5.501844933161485,0.08421844929403832,-1.1973625299253974
2.0962477763589744,0.9464963383345705,6.628650463972138
-12.527137610492323,0.3146201899570258,3.717931871636145
-3.6210489003367456,-14.781072755421398,2.7710508077287925
15.214879612016547,9.624416452590674,9.047908608667276
-8.79928431388803,0.638970127575007,5.004741745415256
-7.534595711038888,0.5307750061290282,-4.284349904940048
5.860205281145181,7.996767461954212,0.007467945877553672
7.163301360921573,-9.292405947076332,-3.783700266276194
7.855265063719114,13.547164266903257,-1.0012986470210448
15.968112141696764,14.685478959947325,-2.7320648075607297
6.459663805291827,3.7799160605276123,-2.4482328479020525
-8.114135216355164,-1.094240343870439,2.113775421348494
4.526238544978904,5.761405753485292,-1.7696524619243492
-5.767305581035202,2.103620822680508,-16.44617171880327
-8.141697172616757,-23.436845214999675,-17.44464183607165
20.201888705598886,-0.768967628484889,-2.9680353412436506
-9.61507925410311,5.419304665611684,-11.34339913597444
1.7687325225734116,-0.8861475516528323,-17.526545067311442
9.578299843962785,-14.860474363868732,-10.146990383532641
-7.907877476247121,-14.211000888384993,-3.554855508750997
15.321730375244524,-1.1692079566460336,-0.00990321451172993
-6.746558515746159,18.240635581199893,2.3340090409907024
-13.266316148240982,-16.78624328698401,1.760374042617677
-9.773022053646928,6.584658086861221,6.134716667564093
11.001743284783185,2.7446620128689005,10.932485042457579
-23.690832356107894,-25.759078305698857,-27.467822512680023
11.204576360349492,11.499221746102219,14.275928895072688
0.42146833922925775,3.5466268901765736,12.490901162321336
0.7600077725720489,-8.495800387670725,-7.418159071213791
2.7844999401790984,18.28088654870419,32.56481972540845
5.586196559899872,26.508566221635878,12.919432833715145
6.750429270565199,8.367905214194838,6.569592403553577
8.404393070880998,-2.865610929646815,-9.218324726653542
4.685852518616668,0.10968343231705813,27.701798500523967
-25.233368939270807,-3.9346686619706173,5.5503513774153905
-15.674096542009478,-16.4111828486648,3.8574404728558482
-15.569804807862003,3.48745175251681,-3.53031661063218
14.076884810663502,22.56941323069169,12.263062868389895
15.879697642392022,28.503711448948884,30.660666943348197
-19.65113708719644,-31.55236511957019,6.344492331703663
15.188404924613831,11.937985036302452,-3.532182580336274
8.9890475036698,13.808750446392668,-5.382837732382285
2.1391189947450835,-8.263141869259197,-1.5675826940623003
-6.347748527913208,-21.636065791003677,-12.003004994206837
14.057818831661516,23.95870746106406,9.678432740789246
-5.357318959877241,-12.91923073094242,13.395628552187969
8.98528823846413,14.542045582293236,15.732908747454008
13.405545887234837,17.730261760517955,14.171383662771017
-3.1088192199783116,-5.877364748572833,-6.502066254551645
-0.7294277007663468,-13.042990355523258,1.0984496606472725
-4.052164104968824,-1.339327375413908,20.29728174514618
-9.658238134937069,-4.708655693344085,-5.338551802273366
0.32877817547970645,9.20181505284838,-13.66250168110971
-9.414226919783834,2.983739461328563,-0.740799162479806
-15.307876218774618,-30.39019570108762,-18.86657222076349
23.188564119801214,31.25228589571807,18.012923183650514
-6.888163277145836,-14.671265651153934,6.311288343792981
1.0889186554486516,3.4362599556500006,-6.693797199250781
-0.14304823482115492,11.124769162140826,6.44827110787711
-4.3185311719448,-7.91180397290333,-6.979136406149698
3.748224502853751,7.465620579953166,4.797080918499028
3.435859311072278,14.948758998161972,13.377325613298666
3.7690090445235955,13.241752402627476,16.516145576097035
2.137497590240663,-3.6596858170715794,-7.582134057620152
-0.21030309329803143,-6.2349737332403965,1.3953657631356933
2.743766248862044,-16.490204877454367,-20.02463635632886
7.5920436617005995,13.0085986208896,11.693512377575281
9.365923855566637,13.42711869141031,15.459849491394444
4.981165806046474,0.38738669020653305,15.08675928461284
2.44070665580544,7.61085260426934,-0.9434558475794672
8.433108947989206,19.8116219805488,12.658779000279553
-9.780562878498973,-11.85585683655268,-9.00779984335385
7.001438510287361,13.654697570304805,12.203419029240955
-11.844155197768167,-19.76512313705438,0.8079320823594669
-3.9729073443806087,4.690477169608471,-8.393580122315576
9.995557950666885,17.842302810365826,2.1303458726744147
-7.87466563811304,-25.08849286677283,-3.594418142515739
-7.897406102280861,-1.3448313225954092,5.044353955348619
15.943670473071847,11.550520294075852,8.995985776914551
5.750243727045518,2.1313408379833825,17.26685743653499
-9.510067606706048,-7.151565192473435,8.0547157053216
-9.38045024269941,-16.191552096178658,-10.875191154644673
1.5349972305941675,-10.334220642564183,6.432271155618235
6.537772270870513,2.812651047896468,9.425927317354692
-19.130535349861752,-20.039349110087898,-17.680830838639793
-0.3247570299722654,2.3234775921158217,-0.8513582194523934
3.9395526173720006,7.54621053163895,-8.121227556994853
