Y1,Y2,Y3,Y4,Y5
0.3145754697356577,-12.293296084015346,-27.802780597626192,34.07639570103535,4.055447116890974
7.978758645224283,14.592208571959338,24.673415950080656,-6.802142906669245,-13.576903978459907
17.06107718024873,-9.043011468529834,14.902745440033415,-1.5302454456347556,8.2716009577682
-30.93327373213405,-4.7623044310674825,-4.304842749888795,15.23322724304456,-7.832107516349153
6.297582126899232,-4.777937139957396,-12.375067854935681,5.004764859106095,23.570711207296185
-8.32162486092067,7.205621708789347,-16.494020687869178,-6.292420054788453,2.3139638893306387
-1.7645434767363184,1.7880370194478405,-0.4092699322656874,5.888992908651842,-18.342406247892917
-1.865288876586558,6.579941272731774,-2.31848074046395,-15.567033400328993,-5.519729815534703
0.03663579342560247,-0.055585353669085805,1.9810403528574243,-7.2290637768754475,6.004653827546926
16.747988273060376,-2.057084734681765,11.37408704344307,11.640237850650657,8.54643439002434
17.31975456791789,-6.594313339127996,-0.5523098724388955,9.957176402372568,-7.106593244932662
-3.6005913013394317,-6.417595995867499,7.986610835488114,6.789219815711406,26.1202137864678
1.757253052512944,1.8971756049452912,-10.735182288801594,-14.051409682279484,-14.025794783471541
-4.584266256502499,2.0234253592228937,-16.22802015597287,-20.24327106481436,-9.776448772514842
3.0316785900185312,22.353886544705997,-5.5467749895734295,-21.188139312257043,-23.070114036635538
6.414344843799691,1.4312616374424976,-0.40962930990455915,-2.7012856212436462,-19.679073257173556
-5.362785813663485,-4.926072483082766,8.66817996317581,5.057315423182912,-9.456892061545044
-13.922263325857731,-0.9325017352276079,1.506897593005407,6.203540399740205,-5.1624611533281675
9.538375217280356,18.254778082805412,7.6497169531008575,-21.286530268055262,-7.464541974625302
8.517513353638192,8.97074957103562,-18.450345173532405,-9.010768169823198,3.237663435117204
3.0332806449343153,8.65633658784861,-1.2013232182404776,-24.804261774662045,-23.743159916363396
2.1232151322255284,-8.095333359540646,-3.507550681403646,-2.679317064831557,11.90089878984559
2.580919402135766,7.520057946444419,24.954564850270717,-0.4109220354869789,-7.567588761237234
1.2540191663106681,-5.356057653893995,9.877904254796789,1.599160316342667,-7.745406540681466
3.001612044103027,3.696867590686257,-3.441119600455309,-28.968764161276994,12.738214503623473
-7.7133756462493235,15.808017307202444,-6.412457605572696,-13.468394156043031,-18.590022851135142
5.264380026212708,-5.884972741292248,7.9865265193947375,20.874648467018755,9.193615274124362
15.272140880465571,19.698330736835977,-13.086956802873628,-40.96053703870834,-13.003520244979114
6.80760596271328,-7.149995010706267,6.474182217231439,10.794478076704097,22.697107243729413
-4.8178133762733895,-15.677150552383331,-9.112181246136988,6.6135860406518745,-9.380772165238955
5.566015084134949,-1.251781428028354,-2.2952560554211354,17.841086567003703,-2.600246353711181
-6.521187724345579,-12.895701312645873,10.578996130983608,33.57110342797359,9.313762126738585
4.09857215016312,-2.770328397678493,3.4755115681803477,8.378750289404339,-10.54414410125484
13.475108718628505,12.31765873079565,4.679315082372103,-12.327630901737448,-12.170475192523446
-18.005781005687652,-5.650169729421815,-30.38324737437511,-31.415656277280327,-10.600754903306427
-5.671360219075718,-13.421007525475996,-6.8591490476057135,-13.872456797829102,8.009421985352542
-4.459913457681742,6.343867716728477,11.07688370133564,5.189282350601805,-7.62526017150427
1.4915276624093412,13.482484493134807,1.3561278000768118,-22.55312870198467,5.273398638884755
-5.456487181710145,-0.14602481901611597,0.8003052727038527,2.4587183111449447,-5.618621004386252
16.56852371477674,13.937571194598066,13.3975526909684,8.912312766250755,0.145963114839871
-4.875765465566516,2.9032741445794796,7.50509728595398,5.79017640625574,-7.048843394325294
6.585896082335596,24.556443136932447,8.37746297611699,-33.118480999497905,-8.49606219030409
-4.173058071837476,-12.402126348333994,-12.007557871629047,-0.5135185945912033,20.583810456185578
-5.167171755810547,-5.464659306766624,-7.356098926190544,8.149378309530007,10.191797203177362
-1.0810896373813437,-6.9652396052390095,4.564172681100485,10.023517998228744,10.989649826594677
-9.753972715764545,-18.31980450314392,1.378659117313739,20.65330224109041,18.348163516072976
-9.931327564469102,-3.7368398306059323,0.8023978400248746,0.5201263941585195,4.087910532935974
20.359476356497154,16.88113395038502,1.741956711698439,-12.207679838554048,-10.565872570069416
-11.076487791365908,-13.864483571478619,4.839772159277992,32.9824486769197,9.494973718141807
-2.50908155462691,8.431347174507483,-1.5960640699904796,13.222770411197525,-16.067515527861104
6.527097391103608,13.573566678679457,1.563183319785869,-18.6739580190135,-22.78829590753133
-8.997096910615243,-7.0316424158670365,-7.235171506193814,2.6391189920440272,0.16402316513056636
6.284140471036712,-5.6320136939992995,-6.205229795725491,2.405408091267148,20.495313739237595
8.289869799588157,17.042831547390296,10.21720181248456,-23.500822138785193,-18.102297876397678
12.438476221576344,37.16277870284239,-1.4335582946068808,-69.23381480324889,-22.634463533550598
-0.44502423745608644,-13.033195312941272,8.233232594631417,38.95524906083091,26.822611277352514
-2.8219398930847586,-11.684264348178433,-15.449558191577099,-3.199916613582971,14.043423995199802
-4.108745456079639,-12.130569331049234,-12.5611626453696,10.952888974735206,19.395670795274388
9.23926173223018,31.747068134555487,4.232880517815353,-60.21510262935422,-24.07306920391012
1.3838424161669378,-1.0445921434965264,-14.732695529042383,-10.09617448498524,-9.50416193414628
-12.374006151333134,-21.77005558192886,-11.941845541178722,36.07602965824877,17.9842345884753
-6.923235567681967,-7.841611687043165,5.812171004696612,12.064628793963635,12.937741394039564
-11.90916458026036,-13.324800108940341,-2.265740310956113,10.40552773505938,12.35179770051894
0.5036255125091481,-0.5946308944519321,17.339254214168488,16.644154864970208,11.986509791744444
1.9168434869613014,9.818077735887123,-7.213523854303197,-29.077062647184544,-0.9912553704492675
-11.47760658218946,-30.60571946180863,2.917192880169831,54.8518242693753,24.02118614867662
5.941539267689777,9.98584477855661,2.7513843185573945,-7.259092520453152,-6.784202250647212
16.533482627393578,31.375490463793327,10.785623803423706,-51.04547631438216,-31.678444400224947
2.4264982519061,3.530419090897266,-1.1962431466443717,-8.048553562943592,-7.800943472252199
-6.2154975510124295,-13.334409153503822,-16.911241044984973,19.63183821101516,0.38809426243114764
6.782309969742741,29.84511159824556,-5.687640213940162,-70.27166353860778,-42.81333140897039
2.227310143014889,6.520643776777948,8.630999163557977,-9.021004407439486,-20.19402920203808
13.942903425954098,28.503715999016535,-4.7265149268770665,-43.412964855394,-11.885325386171203
-16.074442729993468,-29.75453943152366,-4.622788212900231,33.486510163910296,28.270560114045114
-3.9868166851006404,-21.59623544398587,-4.443300387361778,34.442471885730036,32.36974407841463
5.879274830569141,29.869270279576334,0.9424322294519643,-54.13007474402404,-27.66945857499816
4.015058039089702,-14.093742060052147,2.785746167699415,40.04939241695816,14.368357379883703
-6.630479096442994,-19.740860518921586,12.958336066862183,55.79054990541565,-8.233522519412574
-6.876855877006414,-5.115609805473488,-3.451173356879753,-2.9007540960977405,-3.7407783994953054
0.1841122062870793,5.955697151107116,-14.639708107272206,-35.975080154060635,-2.1045962411796664
-2.8781589603094586,-8.720691650377683,-3.5052173149966306,-5.371664639089371,17.445080619591693
7.960492525078387,10.241881917980074,-6.840734987744025,-21.107454671113285,-13.109761028584622
-9.572259099152603,-21.886824404388427,-14.396432185736948,13.569217973365806,11.930664996921212
-11.346997419663813,-24.369615312855466,-2.4195582478495687,23.970163371199963,34.950004555020364
-14.918051355338756,-22.126397322443516,2.9964537435372236,30.983317989273928,17.994680066613963
-4.82483082187958,-8.711491282720447,-24.97971605712407,-21.91600610950649,1.3197255380982762
-1.9778210529350064,-7.213784312141129,6.583131378768506,25.712101206256214,2.8213375414938477
17.75753496224301,29.0666555175135,8.58802088053762,-16.91589012591768,-26.457969011098985
1.4366189058028356,9.639818388434545,-8.545797396012215,-27.545190026599208,-9.897590812729257
-3.9933330095078032,-10.929414338903095,-7.808878191427465,0.9686627244978236,13.928071405992927
7.257686440207301,24.95226795733793,15.346368679198866,-22.165045572280754,7.253239372486389
-5.81527396178595,-16.208254009483703,-5.1218440620415855,2.4054381470591792,7.844791707925831
-0.9563163466698142,12.47937650502691,-17.17293133969156,-26.48354067462894,-4.387515433369484
4.872456628770487,-3.272728020231578,0.45636631589100674,0.688501495993759,7.278108481941456
-2.9228915725393367,-23.42952504945529,-13.193169100474613,4.575430543934475,-3.5515263977752864
5.235005688760322,9.17868434759908,8.286017813201347,-1.4189814759014574,0.6754648734669351
-9.090457538755885,-10.323273693799555,-8.830618495401227,-8.531584749047727,7.182074790878653
-6.213419191817875,3.7345257766286277,-19.216178600267106,-10.031609478428422,4.892999432978394
2.25454304183216,5.667189010915934,-5.740183475901879,1.8355554955485545,6.5314096226214895
-3.3293820405793246,-12.510700596335445,-5.3000184057987845,5.122638843506415,1.891733922951699
-5.394028718047959,-8.273555167740273,0.6527890693898746,3.8089969954618317,3.5214139429319817
6.114682741491225,5.943749324034268,2.7722235960578,-10.742317369335643,-25.456306311450348
-4.1914554405609,-5.019812374299107,-11.863931399647479,-18.815925643027473,1.667423559979688
-15.137617844891327,-9.386062281265996,-33.797606405458325,-37.57362204576044,9.692762502726264
-1.0851164220786642,13.973458998885377,-9.107592942155321,-10.615611987724325,-3.501890996879014
-9.378596218450532,-8.349040963664992,-5.483931708525269,-3.6103148382995975,-7.54687046016914
25.752637763186208,41.551559855099505,15.077378035342434,30.252132152812035,11.817641958307913
7.285194813146834,27.250947358107076,16.110700671989527,13.646288515767278,4.057063618885259
2.48702970386696,-0.2204020702448064,-19.981985980938674,-49.51088815318107,4.876694066986625
-3.4743485205322897,-0.770059574910916,1.645227890070081,4.024005559098355,-8.118445975102174
-10.430332486224355,-21.253997704177415,3.663512854588724,10.446395301881752,-4.142853675753375
-8.796328655289797,-2.7022289194424296,-29.668161414677126,-32.28329141142082,6.433484823982871
9.463487984973547,33.208887195128604,2.6153658102369004,-20.208544456153724,-10.077179951601185
-6.842602566066457,-22.531362030593584,9.871819946153979,16.963981182633724,-0.48651484175051785
13.11930521788988,22.220651815260176,14.543775228880182,15.422586127696025,6.111216970942165
4.1337247289838475,10.891002401890507,6.2129211598868155,-4.07933729030867,-6.5179916456950355
5.199801322252297,6.8123676182210655,22.51819869387973,10.597064505822074,2.9927938509717142
-1.5076437205729454,4.029240494596079,-15.678710981059886,-28.17361716818022,4.49247942127306
-10.043286793175787,-28.09368760916605,0.26563045736750723,8.362271342545096,-18.06324439230417
-8.984787725062155,-8.320640791081455,-5.003803500937069,-4.615708089910964,-5.611720116361569
0.3080433363820033,-9.193213490816404,-6.074652485714317,-2.1907869551926504,-6.1312898890573795
-8.098536351083016,-17.63081570333265,2.2460628863588123,18.862755693718988,12.931614791180266
12.081031905043913,11.644413320660725,16.103348761643755,21.107464115898104,-12.211097002412563
0.1011530375419547,8.051592960908295,-13.598047675534003,9.264861683128695,30.87672848487277
-12.621007434637972,-7.283210351223079,-23.75406366548685,-15.468571582702316,6.4595800997330475
6.809965439519501,-7.0830624760186645,8.867132815183577,38.435323836989504,0.41562305734145133
-3.5587653913740924,-0.508328406889718,2.244442581521354,-17.33404535560087,5.421648994483712
3.5768263434669585,42.69207904849504,18.047997465409665,26.472429823104967,20.38733709043617
-5.8040834648334165,-5.8885402586395585,-9.488090337832126,-4.186983691690443,19.137844003526876
-2.4830058688753014,-2.100839839046774,-18.193454285961543,-11.519049740182604,0.26166804962443846
8.989244702036787,10.883767308156193,8.82402821857963,13.97251673637965,19.03643773154996
12.303176853851143,29.511857374327604,16.792390090600307,15.051588179456248,5.240248977774148
-2.230670291532407,-4.78407858774062,-0.7187182463511905,-6.655031601946314,-23.770290139959066
-4.239216592632782,-11.1906116337304,6.2396290677280115,3.233929949197842,2.5446243907704638
7.695410879767936,1.9384175819221747,14.7090698681926,10.643905437667176,-1.3634453560036488
-10.577093510996942,-19.482877017260662,-12.21210489264414,-0.6390136931858947,-16.383044669554533
-14.69575586746968,-35.102390031229355,-19.956007199958012,-42.067924760205926,-20.611203179772666
-3.262380791799691,12.17413637448337,20.83823913262805,22.96906997571785,-4.716177386747722
-2.362105512781422,-9.410408698101486,4.11109602622423,11.317149544827037,-7.923090431411438
15.790847520345412,7.42895272349608,16.727091113243414,28.908018921291326,6.2274891798818865
11.90884483933169,23.51917204017422,4.196764271486802,13.87470496667529,-1.6345624504329823
12.877615716822515,21.532278470127697,19.318230795523107,4.053125975542157,2.907837170342237
-1.5126117557103462,-6.063799462641564,12.68560209441704,-5.838491900287372,-1.9532096211467556
-5.322575466988386,0.903354869058469,-1.9543274372804098,0.7210167754570471,24.40648256980626
-13.85585338978813,-5.5404250114103455,-5.029823040812484,-10.84815745220168,6.045172154913077
2.4629503057410695,0.7283862320522436,4.03919652120916,16.885502852371925,10.524663588634436
-4.281512722014714,-3.8747732992605144,-7.5186257972838915,6.369023608411594,11.692091631673986
13.608418202517859,8.524643154494568,11.889576331210556,7.625259800587255,-9.028353602830567
11.234994120430674,18.482326538101585,-0.8104078487538366,12.275562220186512,-4.415118838345132
0.68456063756013,3.3410100098864337,0.44704264391285975,-18.37452179177609,12.671240784587724
6.8037913833899255,5.433394146204408,-6.182802203861032,-6.920573677347264,-1.764808466194693
-8.533741516492475,-11.489909786844503,-19.251108073144547,-1.9701770283912303,-7.0503770071977065
0.7495728064835987,9.707673868613973,-2.0431071522770052,-8.420227114335486,-0.962246409014667
12.188016080957983,6.8541857032956335,39.48888106955702,30.25680104785355,0.6623563138013187
-5.397710223921527,21.10948026211829,-3.4637950511628266,-5.446887117303675,11.725740771486592
