Y1,Y2,Y3
-8.909023089102028,-8.96096365766684,-17.394464629464924
-3.5571409640015212,-1.3721377536840162,-11.670327481519953
-13.113392667136083,-3.235060186350563,3.4892096942268607
-8.577380245994139,-3.0402402928085,0.5669549100691944
-2.7111513602725905,6.905501443780077,29.80802987657639
-20.194963478925573,0.11042887027690007,-1.2433833848165101
4.277543674249841,-8.986119670448204,2.500277416671192
-0.3946557499271719,2.473122599806254,16.057286945167814
-17.50546542515078,8.530492022129515,13.096764685794323
-9.871671969186027,-2.014907835956772,-25.39453942141881
25.136620314805427,-30.2477628735493,3.164271665492718
15.687404798431821,-3.5658539766217094,8.639828626675344
4.574516357476137,-9.946288054621213,-16.347827433886337
-19.22800224103135,16.358088549842787,0.9933836270030652
-10.35994092813515,18.709946192521883,11.972924407975125
-5.474756454558587,13.19038101511481,0.08968189120106373
6.851233405532043,-8.98855639835352,-0.18124034316436077
-3.5926743118688713,15.63329497353498,21.413373702328492
-2.6817530903850226,9.447675845932547,12.069431778912126
-3.8193891292025035,2.7705691378837054,1.930889839901942
5.5469471573331965,-6.323985155594843,-11.894539882376083
-27.03189788728732,-12.070341304918681,-14.071274556424797
5.434898698707498,6.399731962182962,6.437844161198588
6.915186944107814,1.8376543149958802,-5.796105151221931
14.327800841634627,-2.709788043548145,2.7612089973680742
-8.97373644090576,-20.504080320604455,-34.31511395433029
6.624464648633034,-1.8021032272913335,9.099964000506443
12.278939766367763,-12.452766867625062,-22.138716013095063
2.3786370563036803,-12.396517304227217,-27.041502155249212
-2.605063752390541,4.076262204520997,-10.097058441537378
-1.5134072551717601,-13.164999842279624,3.7978844083089953
-9.02091363146608,15.615477545042591,14.187356812167772
9.644659296422407,-19.37069385133575,-22.075980484411872
4.659344404366636,-14.143984976855705,-23.928690521072298
-5.1684026733450095,3.514012239651371,7.091243637689303
10.231779877728428,-8.954188074494343,-14.036914325381616
-1.3359658554741807,27.825816947671786,19.282213541218063
3.9992675198977765,-11.409177599413985,-7.812334764052268
-21.554312406308384,10.80519878833117,-6.82579464447125
8.135721575025045,-3.585867878869449,-12.895377364867747
-12.258663894071388,3.1449630479617614,0.48703948510897055
-8.278727060772324,17.586048435823706,14.80755304204919
11.443981694161051,-12.299538368097929,-20.320827895167717
-1.5376952077410673,-9.26852926771994,-9.168047458597247
2.5717669450943026,-14.414317642043821,-13.600091177355175
18.19562192647265,-10.519538195467453,-16.1008656114251
-13.036599421446194,29.63439885176124,34.22253475958537
2.9034770582925895,3.4541179246535605,11.654668823075253
-5.949352992480333,12.703795578323355,15.024945760933834
6.037965888938432,-3.731644875085645,-5.258807297645285
-5.8188825683710625,18.27728642736905,16.667933115144038
-4.658124318837546,4.602942844511735,-6.662101799703693
-0.6900862924373183,-19.126636240000092,-4.955924608213971
4.511639827131574,2.5868485827715615,-7.436219635332001
-2.8209907457267973,2.3869362350507224,2.383178454328675
-1.1899026848592609,-9.09086045267737,-5.640926396924798
10.348444083195904,-7.551144042339936,-11.147246595719817
-10.35385847938172,0.5843168542431734,0.030596857583534254
-12.581265970943932,13.28767846504167,4.7244043739854575
6.510269576829892,8.870543864297517,17.42497954421193
2.0310588682076354,-5.088258239255548,-0.3150527509752896
-5.528322484903076,28.25985186099359,26.79034472304847
-1.290726297843447,21.963762567259618,19.715831607686283
13.108235896318863,9.6779678210669,-3.9716556575714703
-5.920128782959976,7.0558868868741245,8.369759937999273
-2.825505275483284,-13.002532319795908,9.32020235165583
6.530562958039389,-11.949340330846969,-13.030788788639542
-3.6304320200004634,0.20473567525885472,-0.08303582995579167
-2.4462729561464487,9.835747698541898,-5.278109593628586
-12.901912505969513,2.7455478824296984,-5.146972156144305
-0.6044564906887158,9.01463367244055,9.30954351727408
-8.677518941563845,12.788089188966882,16.6146696488765
-3.801918467309248,16.89825556302859,7.161619059625414
-7.464718195675932,-1.03341584977034,-12.669511806317725
-7.223530704257385,10.535497319574011,11.705386257162806
-8.948610484287535,4.672958424368645,-0.9627317729386324
-2.1939942412853304,9.853959446030295,2.13395929541456
1.9978118314671973,-0.35894172538749747,2.3789583224441913
13.143035023948915,-19.590943385196937,-8.76550794777441
3.5361465090728315,10.684705543374907,10.027769333609786
24.270567394586113,-26.804918181400957,-23.912031273567564
-7.78299332549625,14.028275207264654,10.20281009084237
-6.205632289794343,-3.0269577973341146,-8.022109657159838
3.082909449381252,5.254106934049865,-6.644342528475034
8.757226351721794,-29.451464725705954,-17.082007921893602
0.7439366864180659,-13.240658725021278,5.8327992134137
27.35849967801742,-30.716179852530328,-21.693069435582785
4.092420111823808,-4.4566055888533755,-3.553226046038834
9.75974644475422,-22.67962217171486,-13.451458718288409
-15.227953070915156,19.69927272312357,17.1927421276837
3.630700116652129,-20.67194245384046,-28.292822293424493
11.970571895794235,-8.77973265140762,-7.522406650585941
-1.9590386686203418,-9.45443969713372,-17.2529956892985
15.963098127636538,-9.986651838760785,8.10659466646631
-5.267252423401356,-10.080557495206008,-1.8842833342845169
-1.4671405803055058,12.750819427936676,5.782539041911937
1.8623942253699475,5.183090158303283,-18.79952788185387
11.809746006247913,-36.43113944418614,-21.255011932218085
2.8883291137491205,-12.406705925456198,13.952845363549844
4.79986961311023,-8.039474733907843,-7.667778478932689
12.726582301811852,-2.048955081954695,-19.570292640197746
-10.648771258730186,19.50595836051496,0.17924808477322962
-1.9210453980442468,15.651436743386114,7.944045164029821
2.059011903706729,12.907110376608376,16.407808396636568
-5.317891582624733,-15.613006100224133,-2.995133920228506
-2.333618243901639,3.0954416458689935,-2.060938423598877
-6.306841276038986,8.582935289117502,14.766512206619682
11.35459833790507,-13.36489140200131,0.42395435862829256
-4.950814680684293,0.5163521437432816,3.402583175823785
7.325020502245825,-35.66568634300738,-6.932526557311516
-11.17399146224232,2.852029895225302,-12.21190507734624
-0.6571736120139997,-17.7854190372355,12.637255309272298
-2.554351496855708,-12.937070880479778,-13.643628224188296
7.80544282253965,-15.319502998760974,-16.170066379549446
7.465958235140075,-3.996175495810893,4.725669085006149
10.760713391700806,-5.503546946233705,-26.177407979255722
-3.4211125537965694,-9.304058593423116,0.2619688356793004
5.48701895600867,3.142732624368204,1.9212408325277375
-21.704737647725295,30.282654647398203,2.875348881077727
-19.999120372791793,27.8072993718143,12.355358033267528
-3.1481523028124707,5.150980514933852,4.532838383981941
-9.988626730435353,13.032824628533335,5.5898340814786085
6.470972002601905,-16.52666512967103,0.7571813971555788
14.283484024365986,-30.73929759661214,-35.57424174085874
6.3228469283336155,15.585492713130572,-1.176553441672274
4.86359697340847,1.4295816755972837,-12.677692836704576
-3.6006276230756296,0.5553469784929437,15.9370075770557
-12.115620515415179,7.040169779523591,10.959529008209316
-10.843578871822064,9.374565350738148,8.071592961808058
-4.674490428291481,9.422962996136748,17.2382449951436
-12.061961232607063,24.410155244884294,23.197264016842862
-9.41017580152329,-3.106151212514412,3.585011904736374
2.8116311209197686,-1.0793253838850396,-5.541101573384463
-10.689315519220768,20.025939474314026,31.746556439989845
21.301426234042584,-45.75594789418854,-50.14813184697295
3.6142139390128207,4.180962874127684,1.6330423760243433
1.6529511593659691,0.9437624549207237,-0.8266012344710014
-2.0140581697182802,2.9764797763288042,3.9981857063703687
-3.0056185835016427,-0.29472666989449436,-7.778296283899993
-1.2228776724332264,-10.83227609678527,-18.63299738710517
15.755709760379581,-40.62848183586963,-57.768923375802636
3.790134476563485,-5.553747093873854,-13.817764997173434
0.21588369088598447,-0.4069244238323882,15.743742019845817
